日期,GAR,trio,V8,豆粕动量,小票
2025-08-08,131.90705780129255,124.50442674740356,113.95905646214084,163.89351113844293,550.7734465504509
2025-08-11,131.9873972094514,124.52348130191923,114.51036663230865,167.08347999710642,554.6481249544877
2025-08-12,132.04380301417316,124.78379503324264,114.87291105432142,169.06834950916365,550.154761490786
2025-08-13,133.67087427544047,124.96440590461656,116.15160410118332,175.3065108327722,548.01696671684
2025-08-14,133.43823277647243,124.66215258694828,116.13445985264322,173.39252951757413,530.3425457985699
2025-08-15,133.44406046427645,125.69428683689317,117.70982406850278,177.858485919703,540.0030931463573
2025-08-18,133.29227562135614,125.67117175641296,118.65388713361126,183.03332429042376,554.464123656446
2025-08-19,133.14464038566896,125.5667087870271,117.80459482500198,182.5371069124094,565.032675727717
2025-08-20,132.3794302397492,126.45956520309764,118.6570488354878,183.45865347157888,569.0524157176682
2025-08-21,131.933438688896,126.52873848600761,118.074428652243,182.32444232183184,570.7117750303557
2025-08-22,131.0189142794979,126.63875452133895,121.22076410019041,188.7043800391588,569.2470623618843
2025-08-25,132.49708501281495,136.1751543026569,123.2266379584094,194.0209948035979,566.8594511157602
2025-08-26,131.935711738704,136.20167719288474,122.43325411238884,192.5323426695549,564.9062537624991
2025-08-27,132.45343415381365,134.96716702183366,121.35876896630239,191.1145787323712,548.3272392492156
2025-08-28,132.11653739517325,135.1025391920505,123.0911135235227,198.91228038688183,548.5560775397221
2025-08-29,132.2639771669446,135.05733445496685,122.83630314814849,203.09468400157397,553.9652888502545
2025-09-01,132.39435977532054,135.2286295666671,123.1874272976574,207.4897522068437,577.1177188467132
2025-09-02,132.29660324556255,135.43882030599946,121.39340885984826,201.8895846549678,585.0020910771826
2025-09-03,132.98009960572492,135.54148672676277,118.4832139884425,203.4491249858699,564.9621546636812
2025-09-04,132.50670541944544,135.0006488077324,114.95563084724418,195.01342955962653,578.9338103073592
2025-09-05,133.47471131520578,135.53621394681835,117.4905833126755,208.69485155344992,596.5209175163127
2025-09-08,133.71062529000258,135.73837830913132,118.12567443433872,206.142876466519,603.1030119188865
2025-09-09,134.44238270964345,135.7480838893418,117.46104881374792,201.67692006439023,595.7862734577855
2025-09-10,134.47952598902182,136.65683276215182,118.64428580768136,203.80356597016583,600.3185617177172
2025-09-11,134.3993537590122,137.10357928648477,122.3065792014641,214.43679549904405,604.772068501579
2025-09-12,134.845420773019,136.95809231989944,122.49922576495314,212.31014959326845,600.7170466362744
2025-09-15,134.7446256777976,136.8053095089143,122.9543548134848,215.28745386135432,600.1986749593619
2025-09-16,135.35002383309697,136.61628596116654,124.22213309738537,216.8469941922565,599.3362676377403
2025-09-17,134.79045572278142,136.99959623597283,126.56138518227822,221.1002860038078,605.7776542281351
2025-09-18,134.92487961622243,136.0103436870396,125.52823657518178,217.41409976713,600.9584740460124
2025-09-19,135.56818462803196,136.12555231718096,124.36530117836962,217.05965878283405,598.3757693024263
2025-09-22,137.84884853471496,135.86353424553366,126.43152812880368,218.47742272001778,588.8996499753783
2025-09-23,138.12726082832643,135.76774887030845,124.77680357924676,219.25719288546887,570.9700714634617
2025-09-24,138.02524339525738,135.7529356752366,128.19157912917055,224.00670207503444,580.1420643612444
2025-09-25,137.82226895995095,135.70538883812196,128.93939371803305,227.622000114853,569.0601748036469
2025-09-26,137.5631799861876,140.33529430917008,127.26147818851908,221.80916797239965,563.4826204134964
2025-09-29,138.3233961956258,140.59058250151406,129.95917104108094,227.76377650857148,567.8050463258247
2025-09-30,139.00488141206358,140.69645024085574,131.19400383906356,228.04732929600823,562.5905832094738
2025-10-09,141.5000922800711,141.4782664821287,132.50721167738706,229.3233168394736,555.8806083016714
2025-10-10,141.35517627054784,141.58505689811977,128.34286748647702,219.39896927918724,561.1281782104827
2025-10-13,141.20069759898232,141.47015147272418,127.40331743160252,222.09488345774108,560.5641865445834
2025-10-14,140.36319524821508,141.63165175495098,123.14473185843724,220.55694359761043,560.0483165846597
2025-10-15,141.63657068217273,141.9986725924586,125.358589122522,225.74244319794587,573.0342901620394
2025-10-16,142.19106161331047,141.8979822968711,124.56717733477527,226.93021896524422,566.5847933529018
2025-10-17,141.5864315092064,140.6642340483656,120.71202813071619,229.1774076975837,564.5404013911356
2025-10-20,142.85108282860534,140.78941273716765,122.16633469576786,221.91292128691146,572.6329182503713
2025-10-21,144.03202052966483,141.2396075421146,125.17165402982656,227.22848759309332,590.6488096072753
2025-10-22,143.42535042953216,142.27560896447648,124.02335258261456,217.91427456108988,587.6116153341934
2025-10-23,143.78233971112465,142.76419379571195,124.12208124333914,215.35226737747965,584.7331640274203
2025-10-24,144.10480020577515,142.7607979952962,127.46430598256,214.29873171319133,584.4048548797513
2025-10-27,146.28728495119142,143.21308507895154,130.40463358801318,213.43674798786455,586.9405128466025
2025-10-28,145.57362145980198,142.89211833471583,129.29107790300216,205.84650240651462,585.6582314303824
2025-10-29,147.14510313839955,143.2573949210128,130.732388233536,208.1211816816826,597.2185023341506
2025-10-30,146.5521226967738,143.2468158215493,127.80476824869838,208.40850959012488,591.8303620262897
2025-10-31,146.71281181746514,143.2057767459078,124.61210893866293,210.56346890344187,598.5969199568385
2025-11-03,146.9830435935862,143.8588449050977,124.07229243283746,210.30947844272413,604.627365581261
2025-11-04,144.95972111076668,143.61597586964407,122.89569887978196,208.02775020592375,596.0494001719312
2025-11-05,144.65306163666293,144.80645483294035,122.25254202215243,206.49522602174068,600.5290864957502
2025-11-06,145.55288993635034,145.8060707818723,125.65370480364908,208.64455205235691,596.6699691901068
2025-11-07,144.91627264815548,146.43918600363256,123.81847284321898,208.2913940155458,596.5831850852995
2025-11-10,146.46589393368058,147.24677891506187,123.49121637897473,211.07658503848356,596.6302466404445
2025-11-11,146.98587481857282,147.16117598282997,121.38441466294974,211.9420964071703,599.3975319170546
2025-11-12,147.6695371843909,147.5049302119246,121.2783746843499,213.564930223458,604.116344212086
2025-11-13,148.476903777337,147.80760208007615,122.36531055555675,213.67311914454388,601.9673471549961
2025-11-14,146.9655621464238,147.21556214232027,118.69278993810155,208.0472952480799,593.3777752018193
2025-11-17,145.3489564930129,146.63979027856487,118.09229543918856,206.5326503528781,584.6328447793746
2025-11-18,144.00148353045932,145.8058160311935,118.1474372814992,199.5003704822982,578.7555475013841
2025-11-19,143.11185638935183,146.0266493831168,117.78859742042158,198.63485911361136,569.0161647381423
2025-11-20,145.2724141861299,145.76130922151975,116.94406577812208,206.3162725107064,565.180958616843
2025-11-21,142.87092356221774,144.4517191318815,112.16316795566294,199.93312616664156,539.5254634646167
2025-11-24,144.19540119662835,144.2484941801884,112.43335448468228,202.01471975099062,546.1424449717802
2025-11-25,145.91878079953256,142.8666043858706,114.11137211471008,203.88664389767004,553.8492427521782
2025-11-26,146.90913406517146,142.83245145207738,116.30934318434294,204.42217245264814,550.0759931840934
2025-11-27,147.2924739492584,142.82993012207976,116.29936967881468,205.9284833723412,553.5036706463183
2025-11-28,148.1682119111575,143.05419502159722,117.1074168696435,206.4738536506024,552.053050476524
2025-12-01,146.9996114693125,143.8048093480406,118.87256993234875,203.79701146207088,564.1695889193915
2025-12-02,146.87882380493718,143.6930716109994,117.95502512960346,203.13878638905248,556.908211737618
2025-12-03,147.5586190953069,143.7991592762296,116.81074590294351,203.0099265890847,550.8372296070564
2025-12-04,147.26504658936815,143.59080103868467,118.163959781391,202.422717069628,541.040914183907
2025-12-05,147.12822413829403,144.11790688172198,118.61410100356164,202.4754022982497,555.0427321037837
2025-12-08,146.5902050656772,143.86215927847977,121.96360741325387,201.7706510746704,555.7599701473285
2025-12-09,145.3351058573132,142.96240548838958,122.70644039845548,200.35316241728523,547.0961733927
2025-12-10,146.26409719438462,143.02096098024444,122.58078476692044,201.4384271705957,544.2934762056943
2025-12-11,145.37109753950628,145.9225753133373,120.17550405377786,201.7706510746704,548.2603414997654
2025-12-12,146.29004548500197,146.28183590462464,121.27830011141552,204.3619975264526,545.6430657335997
2025-12-15,146.0009188068317,146.38326507881865,118.608802599325,207.1083818001364,548.4124542533604
2025-12-16,144.88527090833972,145.9048675638724,116.60245414682598,204.649924909984,549.404739687475
2025-12-17,145.56356380460332,146.40221506407946,120.32097642787507,206.20030312899905,550.2075519062932
2025-12-18,144.85851685082875,146.5796947214407,118.42449007173938,206.37748921117222,553.7294316584602
2025-12-19,146.2214141927471,147.01098721653702,118.7229174461117,206.266747909814,562.3695752002033
2025-12-22,147.4856091575021,146.96277357237733,121.90354116533175,210.65210344359932,565.8542631929065
2025-12-23,147.6191804523141,146.85321580453646,122.60385617316626,213.48708075836967,556.513486039033
2025-12-24,147.80062658504158,147.02798028281728,124.73578812038414,213.55352553918462,557.0693131882822
2025-12-25,147.57395328513476,147.030995674974,124.71852632906119,211.8702577585398,561.0911085090512
2025-12-26,148.2002293835086,147.3183055959971,124.42994206172568,213.73071162135778,556.0202812720647
2025-12-29,147.513727276722,148.73425678886986,124.4609296628418,211.92135797553044,547.0764416457523
2025-12-30,146.57707565189637,149.031492739881,125.35540349168548,209.68006667527283,546.600478436765
2025-12-31,145.69018449379783,149.02896702986007,123.76903507613213,207.77131584904228,545.9127556706744
2026-01-05,147.41494693692732,149.36007042268528,127.8187648489118,213.83162920741648,554.82777083672
2026-01-06,147.6346302361694,150.1754854217004,129.90008470227414,215.26542861081887,562.115434529251
2026-01-07,147.87214041653192,149.89226798129556,131.0233850731879,215.7868102120561,558.1010341259606
2026-01-08,146.9631115133513,149.65387073780855,130.22237620646388,214.22266540834443,565.4605507046161
2026-01-09,147.58670654858844,150.0425580022153,131.36562761764438,215.98232831252,569.5278421239743
2026-01-12,147.5552447405924,150.22892473187716,133.02382830670524,219.69717222133528,581.5586366869301
2026-01-13,148.2236971446696,150.39879525775635,129.61342138088185,215.4609467112828,590.1430670481212
2026-01-14,148.14652670085113,150.10903548610355,130.5853859352687,217.1554369153038,592.6045594881293
2026-01-15,147.71510812525588,150.1724762077257,132.86269510022,218.45889091839683,586.1682549032337
2026-01-16,147.6271955590147,150.87289020057472,135.10783421269343,218.0678547174689,582.0592265715776
2026-01-19,147.4988388555773,151.68459121256663,134.388533132102,216.24301911313867,584.8060846216916
2026-01-20,147.258762323638,152.57470764957074,132.5172287206292,212.65852060463274,599.5970011953527
2026-01-21,147.9338864961044,152.5108926368858,136.01863839410973,213.83162920741648,604.9775214471082
2026-01-22,149.1826475839008,153.02496028781238,136.289934305864,216.04750101267464,622.3212061973957
2026-01-23,149.26633442733635,153.21867797987045,136.7365869412864,217.48130041607703,619.0374285162621
2026-01-26,149.78673986746924,153.71942382069227,135.4053024054664,218.40559228415185,616.7951814813074
2026-01-27,150.15807101336364,153.08799806200696,136.6350316323078,219.3854822382716,608.6923155533257
2026-01-28,151.8126899384201,154.3340672422667,138.35497880227862,221.17807272309503,609.1171938720132
2026-01-29,153.63204100656077,155.31642057644754,134.9466920620714,225.27701902543936,608.100554190631
2026-01-30,150.51037523063303,154.1285618992814,134.5282817737418,220.28109634289984,603.5827038065248
2026-02-02,145.45904563894146,151.68097852615955,128.92174944222938,198.1276089336515,590.0398211482822
2026-02-03,147.76947147057356,154.61898660848505,131.74189611333264,208.40592857352803,598.108557164389
2026-02-04,148.58010204811382,155.72545648139408,129.97198072809965,217.30447378703985,604.2078074246023
2026-02-05,147.36526806134117,155.35978735617567,127.4243258068438,210.42559838603293,598.0059482193456
2026-02-06,145.87939607435098,155.46295291046673,127.14797697285766,207.10614107043082,603.9859332430402
2026-02-09,148.40093987561391,156.1775872085136,131.06626295960535,214.3449576261416,606.598675762156
2026-02-10,148.0475115767501,156.2543887863667,131.2560498701394,213.3451210852975,600.1833169477208
2026-02-11,148.48007926371778,156.5950850600991,130.6463435088595,215.12483012799984,600.1250598362984
2026-02-12,148.2599382403521,156.62206710329005,132.58521934459682,214.36495435695844,596.164012686982
2026-02-13,147.85337999021314,155.58787837097344,131.37180538613572,211.46542838851076,595.0776429411619
2026-02-24,148.7827152058172,157.02744529349394,133.48908822932032,218.9642024448409,603.1354016675137
2026-02-25,149.28720382075957,157.35016878028577,135.1015573509235,219.1441730221929,603.7462092462218
2026-02-26,149.30841356364607,157.46215071288128,136.30638695354696,218.22432340461634,601.3265694581856
2026-02-27,149.05181020320552,156.2305593871274,135.79667802349942,218.624258020954,598.2951931716642
2026-03-02,149.9953544562368,157.320003204478,135.58613690221216,228.3026757363241,589.7275348055589
2026-03-03,149.6930109653139,157.17580730089392,129.82980876793076,225.14319226725692,615.3106299522661
2026-03-04,149.34174828227745,156.4578844267093,128.8988947987475,219.5641043693473,602.9586143874344
2026-03-05,149.46648775573132,156.80579894513832,131.023328733852,219.24415667627727,605.9535755949097
2026-03-06,150.8016809871212,157.15463941433674,130.47959354461852,217.4244541719412,617.8388853316591
2026-03-09,151.70849119122747,157.01815319985653,127.97795254464558,223.98847560525735,609.0731798668584
2026-03-10,151.61142402805604,156.9253699795342,132.0690641361792,221.28495403862095,613.4388465135542
2026-03-11,153.39054493896543,157.52661941421772,131.9773564512476,225.55219738917063,609.4833555999054
2026-03-12,152.84987114564942,157.84835687710336,130.70386511402413,224.5174611764806,600.2553937914219
2026-03-13,153.94671665336094,157.43975215560795,129.59478243498054,229.14630925103262,601.7028344762853
2026-03-16,152.21508256414597,156.85505638806848,130.68879097713588,223.2418373100697,602.4925999906065
2026-03-17,151.75045335856382,155.7394224768935,126.65079208454834,222.05753048083855,591.907578770126
2026-03-18,152.2384406079272,155.40435243004714,129.36934958676275,222.15622271660783,592.6032374080224
2026-03-19,149.9361675021464,154.51122540056485,126.62912949462486,221.46537706622303,569.7856253969079
2026-03-20,147.8042452986533,153.89386464545572,126.26400055284222,217.6163798712218,558.2014432842467
2026-03-23,143.26007118458668,151.71630713140578,120.12220745301691,220.0836857654533,532.5992534319988
2026-03-24,145.93584285126528,151.49094172655995,121.95565502766247,221.2679925946845,553.092608646009
2026-03-25,145.8241158345228,152.16915971742787,125.56521554080504,213.07653702583576,558.3702313784528
2026-03-26,144.91128796988505,151.7547764826807,122.73733030562768,213.27392149737423,557.0791868302131
2026-03-27,143.86785913931087,151.9589204611053,123.076233794474,209.42492430237309,563.1174310310358
2026-03-30,143.4602656357736,152.23762038078132,122.81944550393058,210.70792336737347,561.040029256713
2026-03-31,141.83689118260372,151.94146181415795,119.94421248039448,204.29292804237144,560.2272782043744
2026-04-01,144.93443743754224,152.36096075484184,123.50182242511201,201.4308532050629,571.0219520492927
2026-04-02,143.91263693843936,151.2483030965431,120.31527908193527,205.18115816429489,576.0711500916964
2026-04-03,143.91597834490068,150.40067050249218,120.9595996170878,203.10862121314037,558.3289719875734
2026-04-07,143.92393718778473,150.56672939531092,122.0319944737139,202.9479035133845,562.381806188242
2026-04-08,148.0327039080228,151.47284101999355,129.8767552595333,210.0803130420505,582.3922324866601
2026-04-09,147.3672119769142,151.1932639043361,130.50374112317223,209.16123669655104,567.5706955293191
2026-04-10,147.99453647622312,151.4516279898666,133.58799649167173,209.70913436647248,572.6087185932372
2026-04-13,148.4805582557983,151.2076152345032,134.24708380302403,209.4647403014565,573.2094077741062
2026-04-14,149.40729202339546,151.21797196657388,136.80842193763718,213.2464150284192,576.6856099642937
2026-04-15,150.581779537652,151.16911050633695,135.29012555118624,215.36122814452048,579.5417574651387
2026-04-16,152.5104816045423,151.54156103765945,138.0118250279436,221.00983912287603,581.2186696822005
2026-04-17,151.49394974614484,151.06021485013093,140.94041895520283,220.85557582527443,593.0854155212497
2026-04-20,151.35801931675758,150.98251588025315,143.78471518495422,220.83303173495503,597.6057728865717
2026-04-21,152.29002013620092,155.46231369261932,143.49263577877838,221.374289165678,589.0915990558353
2026-04-22,153.3880518180263,155.27734894269452,148.81397646682788,226.00504718408524,594.9416206668252
2026-04-23,153.04510289006345,155.49958658723702,146.95945257497505,224.20085574834215,584.0603655981458
2026-04-24,152.1765467469213,155.23263762388876,145.28039969072225,220.95331116400456,577.851192179817
2026-04-27,154.24266254120653,155.03402421788982,149.32925387919477,219.6302374444596,582.7721097396286
2026-04-28,154.75173851063852,155.42541335749436,146.83052695663267,216.62325171822107,571.7111920972955
2026-04-29,154.67103179765886,156.22643936861388,147.69023673705496,222.1561054545,577.4486096046165
2026-04-30,154.6867940271863,156.79683736881665,150.16370893886833,221.8554068818761,586.6248394893089
2026-05-06,156.7395074238417,156.83508597809018,155.9717321146074,227.68895919077877,590.447694522312
2026-05-07,157.95356533888722,156.28382064204956,159.67693105936925,231.23720234774026,593.7896671056714
2026-05-08,158.47276838291455,156.07529296729217,158.2092253663528,228.89175348127412,602.7603378872138
2026-05-11,159.98767151187653,156.29006550449108,164.23258170590108,235.9759767387692,601.6179927673514
2026-05-12,158.93963923659305,161.18598080468465,164.2684779461568,234.64680942920702,590.9990648013493
2026-05-13,159.53809273847702,161.32835728762743,169.24566855746306,239.31537597436008,587.2354954286085
2026-05-14,159.4646726747054,160.92912681689555,164.66330214296715,236.4028156283213,576.8991908638383
2026-05-15,157.39293305886514,160.22018256280944,162.05036410411878,236.55696855309395,574.4443787443552
2026-05-18,155.96861661446002,159.52032697721907,164.40314079429191,232.57515352039292,570.4133814010522
2026-05-19,156.1148679249152,159.74810142514923,166.30118174426022,230.4362726312896,577.8404430651817
2026-05-20,155.54272884904762,159.38353511782464,168.7595483768468,231.67457209340202,568.0380555796403
2026-05-21,156.85374687027303,158.38194724327494,163.4419469345996,236.7403426202257,549.7806186124144
2026-05-22,158.39233955371776,157.14716840338986,170.2141102865114,241.58096779030163,558.3293760007901
2026-05-25,160.9481040289372,156.86094206774646,176.54398148481732,251.1496454520796,547.3065467157354
2026-05-26,159.6159792502891,157.20744788191234,176.2617821079065,245.9713022468821,531.6204296303357
2026-05-27,160.55982568510234,156.67747280135464,174.35296394528743,250.24906402508879,514.9744289229649
2026-05-28,159.97422792484878,156.4071035865222,177.14006774205183,249.235909919724,520.649112747633
2026-05-29,162.30332457501498,157.54715464672122,171.54135852706557,255.8776979437817,515.2002912654079
2026-06-01,164.9900273870477,158.29673727861018,165.72067788262893,266.2343843541768,526.0397440084307
2026-06-02,163.79526485992108,157.96389002890797,171.2500294231573,263.7577854299518,523.3940977085824
2026-06-03,162.46767386249667,157.47023178800285,176.13379143067263,258.804587581502,513.2385643996124
2026-06-04,160.0577440426271,156.43017309796642,177.4013466181447,252.16279955744437,500.80429754521754
2026-06-05,158.5964692621942,156.1946491322703,171.6523249135249,248.22275581435932,517.8150318527906
2026-06-08,154.54838050761126,155.5340187773823,164.9250354312068,237.97864208233807,518.0359892867758
2026-06-09,156.87045631411547,155.31710654710955,172.84179103923526,247.65989242249003,515.1060500498062
2026-06-10,154.99540066610805,153.9606253949111,167.687734634453,241.24324975517996,507.3754334963463
2026-06-11,154.25511645526893,153.85943154510977,166.42423224967956,239.77980493631983,489.9240011254501
2026-06-12,155.53320165788534,154.70838330334612,166.3791833784153,243.3821306442834,497.9803111456101
2026-06-15,159.22214187457578,154.321994575503,176.1394773692088,254.18910776817384,496.700339572676
2026-06-16,159.89293220239892,152.91499651970412,180.06555635724354,256.6657066923987,487.9927364739037
2026-06-17,160.1508224461673,152.3724419087577,185.07081801299884,256.55313401402486,485.6102422544792
2026-06-18,158.9105305523641,151.03228896704286,191.26095505628945,255.0896891951647,475.40078735295054
2026-06-22,157.65074701181226,151.56772683282023,195.83159760332435,256.1097630530121,481.4835680517946
2026-06-23,154.8030114562308,150.79516621826892,187.555349252186,247.02118292424063,497.90216903461805
2026-06-24,155.39703096779957,149.79440556391077,193.72821074721205,248.97215427539408,481.7079785047636
2026-06-25,155.1148900241514,149.12046231638232,200.50236751805724,253.3581252908496,466.4831302373834
2026-06-26,154.06690200354552,147.92822777541065,191.25423563510736,245.95020318591577,449.28565201639674
2026-06-29,154.7073154617048,148.80518509265616,192.5479129623816,247.01634024751016,460.56561213777167
2026-06-30,154.58523882503363,146.52175534453426,199.5165382720796,254.480478951873,459.83783056965297
2026-07-01,154.77864910039696,147.693736778909,193.6635426800981,249.2322564253679,476.58301512511326
2026-07-02,155.9098452400975,148.0441249670993,179.15880715649092,235.35362352194304,471.6182645875291
2026-07-03,156.90544519338346,148.77518542094313,180.10765320269044,235.4119371055709,485.1741998011112
2026-07-06,158.524672256024,149.7830414176843,176.44212943783907,235.24464707326072,488.9340907851628
2026-07-07,159.22029492410843,148.717516350114,175.7663960858387,234.8717375739509,474.8984301621592
2026-07-08,159.0296262033064,149.00795482527164,173.33751529604635,233.60650385254633,466.4574550992375
2026-07-09,159.0120167269485,148.1129556345181,186.43387283785168,239.1708231549285,466.7442029038904
2026-07-10,158.98315744348017,148.90646592398969,177.11191151697534,231.95915689867044,485.5603887102314
2026-07-13,160.02355740631327,149.01063293963185,167.85476934494662,238.5177037530386,462.92677284758366
2026-07-14,160.03493248935604,150.1842430747131,175.04835927374427,238.19333697549595,477.2814014437183
2026-07-15,161.41103101733097,151.43408102880082,168.48385826512782,241.2207602325608,477.61320660615286
2026-07-16,158.8797527824921,150.90326673901785,162.48840658169917,232.24661272054715,480.5755086508488
2026-07-17,155.90116666905502,151.45356476182272,149.71626223844203,229.54355624102493,471.087934617922
2026-07-20,157.10121299438086,153.94244456223922,145.0600542474191,235.70652501433557,465.5004432535517
2026-07-21,159.08434644926564,153.2974493339103,158.1616210566586,237.5446034204106,467.0162017488712
2026-07-22,159.73945232553822,153.744623805112,153.850684550328,239.27455956730483,458.6333400815666
2026-07-23,160.55786397197136,154.35830923566778,152.0980780324104,242.51822734273145,470.25338189099824
2026-07-24,160.432851358819,153.08653494829,149.7258839125202,247.5999735242332,458.3914483232787
2026-07-27,160.33602697730544,153.5065356940677,153.3352582813475,243.70757219372118,469.7936544302287
2026-07-28,155.02297003362298,153.74393297110583,141.47499031962803,229.32731172266315,476.1348324820143
